,Agas,Almas,Aminyekom,Asam,Asas,Atimes,Atlas,Bazr,Firouze,Ofogmellat
145,0.057840040106690305,0.02212098350679592,0.000995145558678301,0.011198216046439002,0.03274781887830169,0.03696479546281384,0.05123966114424383,0.02982723490057837,0.03632606518985826,0.02971203928793753
146,0.06607979711701883,0.0769039107885765,0.003976624914091342,0.07296341336086609,0.03627480878080469,0.06653932007731456,0.04330652510874167,0.062404785849858646,0.05820748645520912,0.07286207578348547
147,-0.011798734620320883,-0.0030718573599427534,0.0009902185009615927,0.07956255841200255,-0.006869101665015642,0.01846044552235737,-0.021827915760589955,-0.019460185109666295,0.022823671565256554,0.02584327194161129
148,0.04107313698785631,0.05157543058895331,0.0029667285641015173,0.026580432735216375,0.043644806229840905,0.04842431246295886,0.035213148032567476,0.04536307769845438,0.04949968561275275,0.04716223462785529
149,-0.011911903650117073,0.014783545712159452,0.0019726256317180724,-0.02224319618421866,-0.014387320688557748,0.014293443927076765,0.015527878607551004,-0.013735754420954427,0.01154042469181471,0.016644545500075436
150,-0.0347798219958777,-0.020812862829575507,-0.000984371020353203,-0.053132901589862946,-0.010894741578207356,-0.03116835004983287,-0.03277606436550473,-0.024749435485247773,-0.0107266855417264,-0.03219371846030428
151,0.0879837600769231,0.07472647011380129,0.001970681922881523,0.035798745205038784,0.043141172592917165,0.07440156373943818,0.052819386359091114,0.08413683698948993,0.06574737801767894,0.052171406323027636
152,0.06400422407204198,0.05600137729236554,0.0009834029869515426,0.036555159258380154,0.05943010515218883,0.06343511062213025,0.04246404200280307,0.045138055763993545,0.07345331739490257,0.038100405915838964
153,0.0014970314620947889,0.01618488546953234,0.004911202822665661,0.0051633513897235694,-0.0007656550122635553,0.005882180384685132,-0.001703788356529068,-0.028979731580616397,0.0037254392100911637,-0.015422660330457805
154,0.008250337646495076,0.01823773257844863,0.005864836277797103,0.012877919121172532,0.027300121093845275,0.020757645021095117,0.012352068661180882,0.036458301256323766,0.0384258277224947,0.009187057315967584
155,0.0720983489014595,0.053793587948691046,0.010690316767387964,0.02923792387543256,0.04670156325183639,0.06595976418798943,0.07512403077930929,0.06436952683027153,0.05466492574132653,0.06372389829457292
156,0.0042497456426737745,0.006093896725337444,-0.0019233097066615468,-0.0018506270485092458,-0.004106697204849352,0.015920651083575654,0.019570710877060193,-0.0011990579672106483,0.004684776179134209,0.00775766183520199
157,-0.050844419210368086,-0.03162594758792103,0.0019270159551529886,-0.0243474189304711,-0.03580267110960056,-0.0212622498433801,-0.053030548393611876,-0.034063648877169284,-0.03338460832571932,-0.0285923805594529
158,-0.036254496927627944,-0.04055636446879196,0.0009616548533308844,-0.036873415293369294,-0.03223270450232196,-0.02664847527723635,-0.03776404714376491,-0.036352298429050856,-0.028841215582620983,-0.028050310334042594
159,0.08401163913078569,0.07622550234630832,0.0019214619234775299,0.05889329381218933,0.06891311455893812,0.07899723438903039,0.07742046985541395,0.08649035585398002,0.07556543501239354,0.07551437903133507
160,-0.026435281724496607,-0.005115566335926469,0.0019177769880172058,-0.0242547057067648,-0.011618527102880805,0.003146476513107288,-0.01093804601847792,-0.009570388752329184,-0.004569121101293261,-0.020937313060256035
161,0.0014402468693719417,-0.001376927577542264,0.0028702031419258756,-0.02128173473252981,-0.005837539138307646,0.01926752950163757,-0.006551719372509646,0.0059925177813136,0.018903316834617545,0.001782056703386159
162,-0.036931346041253255,-0.03434831766460977,0.009542186685174592,-0.019857558554993715,-0.02351211875847503,-0.020254414784802166,-0.040232004885306094,-0.022412560827660633,-0.030517358595964827,-0.02539562841364973
163,-0.03983026688767466,-0.0023871910695587584,0.011342581662621809,0.009486794097932627,-0.011576561089861936,-0.027136084472986988,-0.026258185907405918,-0.02140295418171778,-0.035774971708603664,0.0023917001283189077
164,0.062907374385478,0.03504390002218716,0.0018684502694359395,0.035667357520335674,0.055791347012127845,0.035361277619024856,0.056251044461146815,0.0485678419033142,0.05078245883976895,0.045146345275305144
165,0.032806771186920214,0.02394003745853479,0.0037317953812974203,0.018500694022111963,0.051549863969611476,0.041064388921394634,0.041638104217026184,0.03369954812030662,0.04990631949020896,0.059297070058888846
166,-0.029571055568142213,-0.039832327057232386,0.0009294802153496651,-0.0003231638791743041,-0.013725201550325306,-0.018874359749908698,-0.0033541386727080624,-0.04811146742850991,-0.02015028032905075,-0.013554880954666948
167,-0.007659335846270654,-0.015830533180314355,-0.005571702504854059,-0.002254957855529538,-0.012979530982660803,0.0044452613829866205,-0.016448616571144603,-0.014257704261872228,-0.01207995461839273,-0.04191340722557935
168,0.028930401134255712,0.030666789024222707,-0.00373434731948874,0.0332219948513508,0.018624990735786273,0.03509001912764531,0.03286535323212525,0.026402410818085142,0.04376728829303489,0.024663918849820332
169,-0.005218646470235511,-0.016162664207995614,-0.008434946598023463,0.027935840526316147,-0.025836936734415117,-0.011933846155870231,0.01002487409513475,-0.018192692897796348,-0.006740742127576915,-0.023953142830773433
170,-0.019373071619915305,-0.015334447026438713,-0.0037811753373687695,0.010726823955410802,-0.022451495590946946,-0.020997270280456504,-0.018752915554073435,-0.005847475333136565,-0.030843413314985857,-0.01320055843615231
171,0.011637593719233674,0.011256850615639191,-0.0037945789562491283,0.04238014558337588,0.027614374234459005,0.02729983302568173,0.015094643850206424,0.0050416249416112,0.014681033162873058,0.010823353559576754
172,-0.022674811375491655,0.0004939559224479417,0.0076190168071303965,0.012814774674843488,-0.011996140018266876,-0.009867599757709011,-0.0318001028336895,-0.00706846414195339,-0.031650097692174306,-0.017384560560953055
173,0.02938866521153538,0.013557593745921803,-0.0018905876686843293,0.007003503915165021,0.021814272714728578,0.0467710359429403,0.03224738099135416,0.00887933202256419,0.025705324392647277,0.03299664424724691
174,0.02450397180067254,-0.0009959347416549358,-0.005681560144115916,0.011300699537238001,0.013538862838555543,0.020214552821972598,0.030164280406804522,0.029286826399813615,0.024438147040413805,0.03472801113611723
175,-0.003942131575167207,0.004278822264408788,0.0028574881318612633,-0.012036559257539992,-0.006222484701013942,-0.018913024033061165,-0.009336233770425029,0.015700975437237474,-0.005566233836937662,-0.003665509331215455
176,-0.005546339945216916,0.00041301127103410273,0.0028483973258084383,-0.013935312819156831,0.00777123135381963,-0.0009146128040912194,0.0017891871245094837,0.0023949457288807707,-0.006161814203058502,-0.0037940020100915017
177,0.007483200247532906,0.0026147322719127786,0.005681560144115805,-0.0037868740527278177,0.013947675485095568,0.019108475519195922,0.006723995065742061,0.015421407246297925,0.0031236763179687266,0.012002284277452757
178,0.02478357404455278,0.014137530099764373,0.0028252015884351334,0.018992656772120586,0.023279532002579373,0.02731130664870407,0.024208919931341333,0.03172903100914737,0.030620429027837792,0.020241782863427593
179,-0.011013030585094619,-0.0004203087472759437,0.0037563230813106863,-0.013982386680903458,-0.0042534171740741256,-0.009229346648208514,0.001869308810012127,-0.006081563932466838,0.0019227636267271642,0.004918158746687107
180,-0.015580654526567317,-0.010226320641214426,-0.0065489653625436794,-0.04256253768069618,-0.040776282560689325,-0.004409125402792147,-0.05062584683777216,-0.026352368413158023,-0.011057322684875248,-0.03425839364879968
181,0.04115900976355835,0.012657604021084845,0.0018834677256234222,0.0024482020539904337,0.021931603613606798,0.010257512273788683,0.010872458790551542,0.0016424918379704945,0.022962479565939997,0.024129004553674616
182,-0.029820053627586107,-0.010167335810588152,0.006578805279195299,-0.0436818909254717,-0.0242761092185918,-0.05322007829454001,-0.04531409653219953,-0.029659188367249234,-0.04792015348457401,-0.05757989054912416
183,-0.015719383070092907,-0.007003431052858167,0.0009338200516633144,-0.029450896926042303,-0.02855868580380705,-0.0340901060494021,-0.03331232254250227,-0.027553247423040994,-0.04203035343378703,-0.028699242688631332
184,0.02983138727639756,-0.004029128437498142,-0.003730863364468928,0.004793266557011844,0.028551414096605887,0.016162366465050537,0.008397648053649176,0.02946727515673775,0.04937111252136783,0.06265737721087539
185,0.063073925650454,0.03549402337059493,0.0009364425846563051,0.02415068980945212,0.05809357191809639,0.04040111690807202,0.05066099755963682,-0.01922933076090738,-0.02538816516743403,-0.014567309947753015
186,-0.05611709901283457,-0.04466517534210723,0.008419163691421927,-0.03130443782670245,-0.05514303585503155,-0.05612767000797769,-0.05429739155329161,-0.02297386465542728,-0.04996848318147962,-0.052560579009026887
187,0.025532752117151558,0.020124297507251754,-0.018553257432239567,-0.005750107195884868,-0.004047207105301487,0.02769581420162992,0.006322129385118336,-0.017233504957782753,0.027572498706118553,-0.016964896910019567
188,-0.052619642665588606,-0.034538881931925225,0.0018905876686845513,-0.0502876094185849,-0.028628825871369168,-0.05074831022759252,-0.07673030325175645,-0.0412282639206909,-0.050838215235765705,-0.023808014454360427
189,-0.05673469404419407,-0.027246409176716613,-0.011321177983131814,-0.021227515259240493,-0.05625146252771551,-0.03249360045446037,-0.044859761736884995,-0.02406113789804154,-0.046402263068712646,-0.047422405525361144
190,0.06902826800063688,0.04199518364150534,-0.0057249306668470945,0.03588488645592247,0.06539653803460377,0.04450820379100762,0.0898360765130819,0.06021993803319514,0.06115402001744186,0.09177732027194807
191,0.08191141434226124,0.049687117230095446,0.004798085368332705,0.022145916923588915,0.0753460953356142,0.0607924320767359,0.07306190173547034,0.0720402405969176,0.07663308818327819,0.06824241204466719
192,-0.006422914670251911,-0.02558730250668717,0.005731353538438011,-0.030357832509712246,-0.003289916000490112,0.021450835400524948,-0.019822610162110954,-0.0243295192009505,-0.017938503335327982,0.0073755898031862
193,-0.055126042612867576,-0.0670933119812045,0.004747961431827097,-0.031373285417336416,-0.05932369357220124,-0.07165322448523648,-0.0534314999204516,-0.0709028181671516,-0.04273505907370945,-0.08791655716874125
194,-0.03501872470065992,-0.030051518714223624,0.0047255248222262125,-0.02387428016080162,-0.03697885495592612,-0.03815055334396056,-0.042449574382574795,-0.02991108728558811,-0.05362243562180902,-0.043676099601740126
195,0.05781496627602589,0.038388483064834666,0.0009408478345460658,0.018806115926359057,0.03507276888245858,0.046329262729947196,0.06394480383987977,0.029333410819072814,0.0674969335325799,0.05809647400224849
196,-0.0026862051338591986,0.00464511946533519,0.0,-0.009085966679222346,0.004958374421828227,0.029228904430968816,0.009300859263022376,-0.003562227190282541,0.020554487389894183,0.0076831766469882545
197,-0.06865923294903908,-0.042442693312045976,0.0,-0.03699215131708311,-0.06093755656196109,-0.06948988971435632,-0.06121352702409455,-0.05752354816871674,-0.0674485347644237,-0.09273488648202499
198,-0.05008199100306221,-0.0394953398114829,0.0009399634719489125,-0.029157258663227714,-0.07446917640499151,-0.08815918687492508,-0.054673015966591465,-0.03508622017602159,-0.04659059344610994,-0.05069691975181245
199,0.0,0.03817102624235802,-0.0028172423109831257,0.034836330541914595,0.051973428858978155,0.07790090013244022,0.032303752636304806,0.05780402979179211,0.04385819882355935,0.053908117146963974
200,0.0,0.05444543266933266,-0.001882526932553641,0.010780852402745511,0.07144968497754012,0.07778526886010662,0.06984276538755929,0.03023648288467662,0.070114597546586,0.05777504269499101
201,0.0,-0.041609970961633214,-0.005661060275305108,-0.03672913933562494,-0.013789348433761672,-0.05534948242255444,-0.012279459188263231,-0.04164617474403265,-0.011509717612666504,-0.05216602709154239
202,0.0,0.01675880509638894,-0.0047434606787586375,0.008548618728756896,0.03134821945636457,-0.0027532252703965643,0.02761120106289927,0.03652689453907931,0.045566831238261774,0.030379397763844684
203,0.18557039746822768,0.04078321709873123,-0.0066728766517892835,0.011211828865893558,0.04297896288687464,0.04729148098713276,0.043971062764395885,0.0279772403720564,0.04478618325415962,0.0565875711793935
204,0.02686620691920849,-0.012091992099506621,0.0,-0.0063775197418598495,0.0034339957202405014,0.0022589607113772114,0.008826201039277448,-0.002729564380297811,0.0026301172305400744,0.011699916376898045
205,-0.016683666785709983,-0.029622054570606182,0.007677511899328415,-0.011453308337702639,-0.009250408540054766,-0.02477313215315391,-0.00611777629882726,-0.012799929633371399,-0.006212881910495516,-0.0351886155859954
206,-0.05481098578534416,-0.036027791327633896,-0.0009524960439537544,-0.01865686261110433,-0.031238390739393496,-0.02879881533675277,-0.03632918139536312,-0.02568701585780453,-0.027461342308385706,-0.03461319796486961
207,-0.0368833253666937,-0.017807285351151503,0.0019068083152844473,-0.022204601733101015,-0.033220897102009705,-0.04597938001905988,-0.044770650404081236,-0.04410778504510371,-0.051902297207536585,-0.026691431226233964
208,0.04675164750901839,0.016108349605540084,-0.019029891893330708,0.029927149387435792,0.025989960959286185,0.029854254531902935,0.04600011446115393,0.03134576369888009,0.03309730264934441,0.028242073758092623
209,0.033494301948979954,0.016492009208183278,0.001940099195081757,-0.0077303731122492225,0.015470340575036268,0.01453652748081935,0.031070092269636307,0.04321245862701417,0.012299469150128362,0.02759896229578973
210,-0.014727844785793032,-0.017115643941330583,0.0,-0.023307494447598942,0.009123013272753111,-0.015764809461657592,-0.006822046320864694,-0.027669248220450693,0.0005762692044803952,-0.004583903241103471
211,-0.06744462786488226,-0.02858548107870007,0.0,-0.0323398450190574,-0.03348992753159574,-0.03048645976292985,-0.05040676400481836,-0.048125164969687106,-0.05341969327902418,-0.06362691855266533
212,-0.0417550708763641,-0.038793919357924866,0.0029045137478382888,-0.015122195753283885,-0.042932260958984614,-0.03774982874673227,-0.04494975002356427,-0.027960996909800584,-0.07260929566778185,-0.030061650656513228
213,0.04293222783917372,0.03666611135742248,-0.0009653673266075691,0.004046376004918528,0.02310349054979488,0.012565949994076009,0.021759486196279765,0.006331973856718243,0.02810280353937089,0.04627584208932167
214,0.029450360691894995,0.014075756000491157,-0.002898900483632838,0.008661128536587626,0.018551815144312478,0.003617184915063687,0.0362749849945756,0.010516865544572429,0.015581770388019445,0.0007507722008261997
215,0.0439221260925462,0.03321244446274618,0.0,0.0144675879152798,0.029607524254344098,0.035115837166058705,0.03357259382828959,0.04403134510549567,0.04382887681960046,0.02489432801856606
216,-0.042175971837201676,-0.022717687659297048,0.0019382190264951582,-0.00830058469997963,-0.022950326713903513,-0.03445759211041499,-0.03331850609464293,0.0033228287760693753,-0.0168556023179689,-0.044386821045002134
217,-0.02032821933753992,-0.017430259532239756,0.0009672348003544329,-0.007156366971020955,-0.010081665083107594,-0.012220715685848815,-0.015762492934153438,-0.038298298943859055,-0.01836921657559143,-0.013300841013142328
218,0.0349394462487056,0.02041150280956683,-0.000966300161210909,-0.007156340294880215,-0.010081613711682813,0.007742033544416271,0.01296401975041439,0.0,0.018453019582832297,0.03860546249611696
219,-0.020605270937864573,0.0005763616220342271,0.0009672348003544329,0.025310770288899498,0.03482042076193648,0.0020940280941350586,-0.008102533526502032,0.03726268117679887,0.00474664030012284,0.0005435980712411581
220,-0.024357360213338453,-0.018079749655777633,0.0028979351488063188,0.007392436701654903,-0.004195001796899911,-0.0208701813715525,-0.01026505871350647,-0.002383533545101235,-0.011378647459706293,-0.010730803843464365
221,0.0320503744988736,0.02608726783027282,-0.0009625454321443572,0.01945803822844594,0.01975428757963682,0.026992737573832803,0.029344517510413448,0.03421794201806061,0.02414958022544056,0.02794180170113414
222,-0.026313416465826855,-0.029910155025326013,0.0,0.01070893822324015,-0.021938942627047986,-0.02276274711517856,-0.006926545966259634,-0.01683166846112938,-0.028848069846595492,-0.02364255966348472
223,-0.0018863585582623577,-0.014929144772766745,0.0019279091098280965,0.00045947487625008776,-0.005595796972564404,-0.00069540899003806,-0.001789905275107584,-0.008308232715957597,-0.000774917717871304,0.0017785389816695751
224,-0.01959629127523177,-0.0028001086335558423,0.000962580523563128,-0.007761559167186682,0.00025194338632106295,-0.010397539569770076,-0.008707398535279243,-0.012185834368126147,-0.009564659395901676,-0.006145459375557771
225,-0.046893778774432904,-0.011615113590350057,0.0,-0.02667896434576189,-0.03136825407890753,-0.02594939190218537,-0.019401222679042984,-0.02964103575034882,-0.029806346014641494,-0.02576433265815592
226,-0.06855157494815689,-0.01744188802451152,0.0,-0.021960630423562333,-0.047765021656478224,-0.08706203270217772,-0.04536473742516722,-0.04599626869898099,-0.05192078951348367,-0.05133995692897397
227,-0.01807952781864397,0.01951043446953027,0.0,-0.01564653467675292,-0.026341961391757263,-0.030099557065441207,-0.04050534300039177,-0.02989079983825882,-0.0321207925297069,-0.04259583773665032
228,0.05286931446342247,0.02017215153667662,-0.0009616548533308844,0.01950107268399104,0.05048285338518266,0.04630331119686537,0.04628684189583043,0.03119336449238297,0.02263269082572572,0.04301576376341942
229,-0.05797534200651788,-0.05058406067118648,-0.017324526186325184,-0.027752179517606,-0.03615542420165285,-0.03686426187221781,-0.04903550845702909,-0.038482864434950526,-0.06404448456908429,-0.045559509379575536
230,-0.03289067715192329,-0.025266713242754313,0.0,-0.01584693049789665,-0.02123271254703507,-0.04413681778604439,-0.03576203294191871,-0.019145686538969198,-0.03981867881313261,-0.04274230436701787
231,-0.00804446435943773,-0.016223342737793023,-0.0009785722044394207,-0.014289306115156553,-0.025682802805190863,-0.003003357871159462,-0.005224961602742106,-0.014026532766702293,-0.03298453909078769,-0.03528075593534852
232,0.011538326852128078,-0.018022181320425212,0.0,-0.005260264647244051,0.0010720558783561263,-0.001955306483921615,-0.0006708793530941781,0.0021886507194250893,-0.004090559610355093,-0.020016894058241252
233,0.05709816242672239,0.03416836619101771,0.0009795307460007674,0.014573213702051557,0.0384368690972654,0.035286422707758724,0.039178740539396184,0.03097085046281567,0.051871519312798764,0.05481347234284728
234,-0.035562376280132924,-0.01796964016681679,9.883579264835518e-05,-0.018191482681204962,-0.013387096084874761,-0.03353774395016751,-0.03047385779440448,-0.040342799931260664,-0.036402577510955436,-0.0370945778741103
235,-0.008391358889002776,-0.0014354754585540475,9.784754960384667e-05,-0.004862872270521956,0.008969368980606962,-0.009192336459210804,-0.0058147857591818175,-0.017557934123515584,-0.023267997511003613,-0.004836615361712315
236,0.054690652774626036,0.010054056696622071,-0.0004901682617518555,0.011158999784628199,0.02684949314676688,0.044583477135157645,0.040930080213756215,0.03717320848468142,0.0564105914911428,0.05337648387204297
237,-0.07253218324057342,-0.026997373501812194,0.0003925226875176602,-0.021700687773292704,-0.05050482928808242,-0.07646898140071834,-0.06227468360821886,-0.051890489385656546,-0.08215619402846797,-0.06046622681333613
238,-0.05739300148589155,-0.019756689027291108,0.0011751490707418988,-0.020654696571993925,-0.05949816133865404,-0.037022188337593964,-0.03412660191691275,-0.03115590038785565,-0.09116633248697859,-0.0764194245355343
239,0.03454317612698188,0.0034473141083097847,0.0005863961946797058,0.00016132346447617074,0.010233875863663977,0.02654602204526113,0.021387752771329316,0.01725798324798644,0.03348774797378207,0.025186543237336156
240,0.026782665452859122,-0.013224206109048176,0.0005870292899290419,0.004494800233771912,0.03917893744889622,0.019143552358588778,0.0180309390640927,0.007481612694701045,0.029463599250549866,0.048225684155180915
241,0.00844236684038635,0.014126276564860207,0.0003904724716907726,0.007771928562966268,0.01903139049260849,0.04940339685675155,0.0015543504562598454,0.007112220517902834,0.0334737021326148,0.05026043225234611
242,0.056496590328306784,0.03136733872598718,0.0010743559718968676,0.029275535480299375,0.05211701900704746,0.04522685579428165,0.044032302483426156,0.04174883774907201,0.0813536166268034,0.08711468292003288
243,-0.013067622189238959,0.003292141601306975,0.0006833018000762525,-0.0025388701896552623,-0.0037366818848543204,-0.011143302580478576,0.0014920876062840538,-0.0029906686270259053,-0.002171395169252577,-0.008667227617436324
244,-0.004210069133716576,-0.013370682553335733,9.740873288777152e-05,0.0025866558629972225,-0.013962735728323739,-0.014976151890698786,-0.005780889374290221,0.006299305139714884,0.011712708071033973,-0.018099601629990247
245,0.025477290802536245,0.007664926235361413,-0.00029317172850551465,0.009360196892505668,0.027107908377096646,0.020033667548854384,0.03432579821948889,0.02653022870206123,0.028658242761089747,0.013043839918761346
246,0.057122300970188666,0.07660591250856696,0.0004881133202325749,0.04708257249071557,0.030384730507769797,0.05214224760510877,0.045433571465663736,0.03910566575007057,0.056027014977506395,0.03430991568666286
247,0.013729981163683735,-0.02973918755066851,-0.011696344928727398,-0.014275705965766772,0.01549803208665379,0.006382924826650038,0.01911098643082121,0.010619428255511432,0.009609217631455502,0.008125265529991044
248,-0.011012495676720468,-0.027762494621782152,0.0005921818205107954,-0.018107974162903218,-0.006956004882662126,-0.012714475030078165,-0.021141218653225824,-0.019817540719445526,-0.0267073823713736,-0.029798873497373646
249,0.027216212362425996,0.025530478088564346,-0.0002954233022023356,0.012550143054959939,0.010655409287098738,0.03413521532661701,0.014204292175483246,0.02134668818528196,0.03727844308745354,0.013489787985669466
250,-0.02070907606255079,-0.0010709095500982535,0.0,0.0011259615858763006,-0.00012836806489180397,-0.01217755754715144,-0.006089488517253994,-0.024583390730652188,-0.02199744997871056,-0.021657361478403137
251,0.009919420055874983,-0.0037259401252704993,-9.948856964991926e-05,0.010270732952346373,0.010654421523232704,0.012357069436887969,0.003071135041915918,0.001321521710127893,-0.0005258079769486779,-0.0029976683925156955
252,0.004483852026516466,0.017182170352536108,0.0002965251391253698,0.01422511563350115,-0.008286127815118727,-9.669173057391678e-05,0.016440843973503094,0.019607831662274977,0.0033902293001546457,0.005705038002738361
253,0.029674402658596,0.026023050013932236,9.848413223667585e-05,0.017308472680384046,0.01947957263618516,0.044343031065603666,0.01930868236770178,0.01793636092131301,0.03256434162260158,0.02966651974936596
254,0.03801267765434013,0.04795382869920073,-0.0003948824806103701,0.01380608336278999,0.03329122396632922,0.0344190477752242,0.032750228842580054,0.025249760079210537,0.04191819666970731,0.04131918863933137
255,0.00601949533170032,0.01569409888949247,0.0002965251391253698,0.0026369597783237886,-0.0038847840106014386,0.003360948483632553,-8.177201465553452e-05,-0.003011999877173377,-0.004494233002397818,-0.0008579321941625251
256,-0.014576412694517038,0.010123718629659662,0.0017736992215815484,0.008200021611409314,0.004347449413383275,-0.01111955178737778,0.00012507903894487526,0.006220007934293337,-0.014849053345887264,-0.0025760066214997046
257,0.0067139468463688345,-0.0026804593384680553,0.002952242101547986,0.004266960403058073,0.00539342750217342,0.006603322216000018,0.013258278412743074,0.009183982915968114,0.010766344706035325,0.01707442112263391
258,0.026623339003849944,0.027735755108452276,-9.802038039752325e-05,0.006187754067675577,0.012254324174455933,0.019124334170386836,0.030412635383954445,0.012600630348402753,0.030152374096825474,0.057558028792656035
259,-0.010365406254102538,0.00871965833683963,0.0003921199573373446,0.0016503083470860158,-0.002985273643320241,0.009426722914881891,-0.014140298245415961,-0.003197374290482058,-0.0015377285005565566,-0.006002818117163411
260,-0.011677033329057784,0.007078064941530959,0.0010788871293958557,0.0012886612403699704,0.0013459505072594968,-0.009787292963796212,-0.004433738255152253,0.00043351446218786727,-0.0074349121089130055,-0.008521792792880789
261,0.00619194630060127,0.03608561171828639,0.0012734963004001898,-0.0009928119925932677,0.011237374829848212,0.008647961721706565,0.003580599293907749,0.002252975590074646,0.0029427294489363653,-0.0033838830401592412
262,0.014595726394622366,0.020569328531570008,0.0007830692796348959,0.019738316834081227,0.016006960766557166,0.01776263100870379,0.012213957134490805,0.01625459436064869,0.011949856463032038,0.01473587799789633
263,-0.01594094776201882,-0.03265603643969539,0.0010755114540503818,-0.004620253089102411,-0.021608754054304846,-0.013206231837173177,-0.007017265127653327,0.005274787725929375,-0.012177765214007263,-0.006424426290953078
264,-0.05152817382224184,-0.042330156778358385,-0.0001951600312255497,-0.020259812050856807,-0.06956431319538314,-0.05823852335110191,-0.059910482921083585,-0.05280210157618215,-0.0806948109058927,-0.07414829659318634
265,0.03443992773261062,0.03262928128912135,0.00107358969353899,0.007607601959733312,0.049030199175483125,0.007011911801976911,0.01901931500395926,0.019506332624572353,0.035218847165749745,0.032243618450515044
266,0.03858749044864096,0.020158846112000584,0.0007799551525786708,0.004181054596360312,0.03733405933913736,0.036390753169276646,0.03682209620860766,0.015143271672107383,0.038294922890313554,0.04504699927693423
267,-0.0072520889169163105,-0.0011959900054847594,0.001266439357038518,0.007370025465157415,0.0014606119735949274,-0.008661318175277044,0.004292843047966066,0.00580616346583307,-0.006286159323542484,-0.009824949837404007
268,0.005134720237149892,-0.0021507836631964317,-0.014594279042615343,0.010148444059008499,0.0037373593505198865,0.0003629072499795605,0.01248813296744311,0.000888099467140302,-0.0016794491406818546,0.005240723918664036
269,0.006214451232357199,-0.005189822139674227,0.000493680884676051,0.015453324930816192,0.0003575867999388027,0.023584948440518394,0.00755720383458125,0.0015084294587399683,-0.006897325183648273,0.0015292645627693613
270,0.0013084894797446012,0.017463927347603603,0.0006908121977695636,0.01166545245226347,0.0037050906697533303,0.01407034285385178,-0.00016667824154459332,0.012758040223265654,0.006324110671936722,0.03636868406440863
271,-0.015903507396372363,0.012384181473566569,0.0009861932938854956,0.012633357041251791,-0.013550258059774944,-0.0074661750378988145,-0.003278551880305125,-0.010935176275041592,-0.02755021883065878,-0.028998124832574357
272,-0.012654866081506344,-0.010144181640522998,0.0007881773399014413,0.007409943723057699,-0.0020229226361031527,-0.005427175491879099,0.0007015392048912439,-0.007164337519900976,-0.016213721077837362,-0.0028967515001034894
273,0.013677811550151908,-0.0015748980837484439,0.0003937783028156172,-0.0007756329251819016,0.007826721103435519,0.002389835234137383,0.0068804783835982875,0.002761692650333991,0.012082111436950038,-0.002420972539254329
274,-0.00997731222884135,-0.007426527192863297,9.840582562481437e-05,0.0018577309517164853,-0.01020454674947291,-0.009845605019051074,-0.013998911810544357,-0.007640369580668049,-0.011937876680574888,-0.0003466925530439813
275,-0.01673836422358921,-0.002402786015177072,0.0003935845714848618,-0.0010098459984851926,0.005900333296875893,-0.0037901251633097877,-0.0041854113861895526,-0.0214861235452104,-0.016480938416422286,-0.015606575570507042
276,-0.042878560719640135,-0.058118263997926745,0.0007868594472313362,-0.023310937404686594,-0.028653344320834995,-0.04053406858027808,-0.03292899977928365,-0.02296431838975299,-0.041803327568727955,-0.0341037204058624
277,0.01969412166780593,0.021541922588267592,0.0006879606879606204,0.0041132068737843586,0.016496108685790434,0.005360116812293203,0.021944243460188195,0.0004682086337672864,0.01755041075429431,0.01947767726874816
278,0.015585068498889854,0.015067136689507654,0.0012767629149479376,-0.0004087471898630568,0.008276485623373464,-0.004287504060136449,0.014065098598241788,0.010108573567952028,0.015412844036697182,0.009230769230769154
279,-0.022496321658897478,0.012962688372601283,0.0003923491907797949,0.0021245766403243938,-0.01054235047279628,-0.011515196704351638,0.003420645705449532,-0.00685693106004448,0.007589447054571652,-0.014534883720930258
280,-0.03388805266785766,-0.008066380067489498,0.0010785371114814257,-0.015754178050597867,-0.0339566957724059,-0.029993164085519664,-0.029065097599701106,-0.026497480873297286,-0.04041128646580583,-0.022663500971292883
281,-0.010804042051311913,-0.01349892428019972,0.0004897159647403448,-0.014501243736255831,-0.012298088834898913,-0.015105490563928625,0.01128340291271468,-0.017155453325666037,-0.03706703214552709,-0.019876325088339253
282,0.043864813942534164,-0.000181083826065076,0.0004894762604013003,0.00154553851500272,0.04529319719193148,0.021776999185768142,0.00915524440935589,0.034812286689419825,0.04457527333894018,0.025687246507435813
283,-0.013325624682723247,-0.007189542483660105,0.0003913894324854006,0.0061360897037876505,-0.019029589934762337,-0.015237276511895215,-0.007681903226870679,-0.018563889935921618,-0.023287501548371115,-0.0002196836555360404
284,-0.057009332437724214,-0.02901401524465208,0.0007824726134584292,-0.013903510364104976,-0.031660263756360885,-0.025345384815328886,-0.0249481138124118,-0.0236197791646664,-0.058719086873811,-0.029370834248882982
285,-0.017034948925464533,-0.036791674494972226,9.773260359646763e-05,-0.018940509497864855,-0.004408852042849909,-0.03668704556318714,-0.024320032731948715,-0.0242895073261874,0.003637833468068008,-0.016978569272562583
286,-0.06071725924326987,-0.048119408048170276,0.0,-0.0298035610424211,-0.06615464209605693,-0.07256952424729946,-0.04269361143421979,-0.04061681112678894,-0.07423815277218415,-0.06010593382973828
